tocke,datum
"749,58",31.07.2015
"742,76",03.08.2015
"735,35",05.08.2015
"731,42",06.08.2015
"729,92",10.08.2015
"738,39",11.08.2015
"735,13",12.08.2015
"737,16",13.08.2015
"738,07",14.08.2015
"744,14",17.08.2015
"739,96",18.08.2015
"731,73",21.08.2015
"697,09",24.08.2015
"688,15",26.08.2015
"692,44",31.08.2015
"690,18",01.09.2015
"690,68",02.09.2015
"686,35",04.09.2015
"686,86",07.09.2015
"685,23",08.09.2015
"685,21",09.09.2015
"684,58",10.09.2015
"680,40",11.09.2015
"685,47",14.09.2015
"673,98",15.09.2015
"665,95",16.09.2015
"658,31",17.09.2015
"653,84",18.09.2015
"646,68",21.09.2015
"650,62",22.09.2015
"653,30",23.09.2015
"663,32",24.09.2015
"669,74",25.09.2015
"668,33",28.09.2015
"668,61",29.09.2015
"668,47",30.09.2015
"670,97",01.10.2015
"670,77",02.10.2015
"675,64",05.10.2015
"670,10",06.10.2015
"664,19",07.10.2015
"666,68",08.10.2015
"673,74",09.10.2015
"678,53",12.10.2015
"675,53",13.10.2015
"673,76",14.10.2015
"672,09",15.10.2015
"675,28",16.10.2015
"678,53",19.10.2015
"679,91",20.10.2015
"681,70",21.10.2015
"676,88",22.10.2015
"688,04",23.10.2015
"693,30",26.10.2015
"693,37",27.10.2015
"690,97",28.10.2015
"692,12",29.10.2015
"691,94",30.10.2015
"694,72",02.11.2015
"699,54",03.11.2015
"702,28",04.11.2015
"703,17",05.11.2015
"703,72",06.11.2015
"705,40",09.11.2015
"707,78",10.11.2015
"708,49",11.11.2015
"703,24",13.11.2015
"690,55",16.11.2015
"690,87",17.11.2015
"690,65",18.11.2015
"694,62",19.11.2015
"701,13",20.11.2015
"698,98",23.11.2015
"701,53",24.11.2015
"699,48",25.11.2015
"702,61",26.11.2015
"703,76",27.11.2015
"693,72",30.11.2015
"694,13",01.12.2015
"696,14",02.12.2015
"702,20",03.12.2015
"699,01",04.12.2015
"697,13",07.12.2015
"693,30",08.12.2015
"689,55",09.12.2015
"684,94",10.12.2015
"682,93",11.12.2015
"676,70",14.12.2015
"678,40",15.12.2015
"683,04",16.12.2015
"690,15",17.12.2015
"688,24",18.12.2015
"685,02",22.12.2015
"690,19",23.12.2015
"692,40",28.12.2015
"689,27",29.12.2015
"696,15",30.12.2015
"705,18",04.01.2016
"702,75",05.01.2016
"695,39",06.01.2016
"684,96",07.01.2016
"681,03",08.01.2016
"680,53",11.01.2016
"676,09",12.01.2016
"679,41",13.01.2016
"668,03",14.01.2016
"670,11",15.01.2016
"666,25",18.01.2016
"669,77",19.01.2016
"665,55",20.01.2016
"664,40",21.01.2016
"675,80",22.01.2016
"680,67",25.01.2016
"678,63",26.01.2016
"681,65",27.01.2016
"683,78",28.01.2016
"688,77",29.01.2016
"685,31",01.02.2016
"680,82",02.02.2016
"681,49",03.02.2016
"681,89",04.02.2016
"680,16",05.02.2016
"675,75",09.02.2016
"677,12",10.02.2016
"671,03",11.02.2016
"667,60",12.02.2016
"670,45",15.02.2016
"672,80",16.02.2016
"672,22",17.02.2016
"673,75",18.02.2016
"674,56",19.02.2016
"677,33",22.02.2016
"678,83",23.02.2016
"676,06",24.02.2016
"679,74",25.02.2016
"685,36",26.02.2016
"686,36",29.02.2016
"682,76",01.03.2016
"688,53",02.03.2016
"691,02",03.03.2016
"694,58",04.03.2016
"700,99",07.03.2016
"703,41",08.03.2016
"700,73",10.03.2016
"711,87",11.03.2016
"717,39",14.03.2016
"710,78",15.03.2016
"710,37",16.03.2016
"713,74",17.03.2016
"714,35",18.03.2016
"712,39",21.03.2016
"714,46",22.03.2016
"719,69",24.03.2016
"721,75",29.03.2016
"723,75",30.03.2016
"722,30",01.04.2016
"720,14",04.04.2016
"720,62",05.04.2016
"723,69",06.04.2016
"723,26",07.04.2016
"722,84",08.04.2016
"720,20",11.04.2016
"719,57",12.04.2016
"716,31",13.04.2016
"716,61",14.04.2016
"715,77",15.04.2016
"718,61",18.04.2016
"717,19",19.04.2016
"721,92",20.04.2016
"721,50",21.04.2016
"718,27",22.04.2016
"710,70",25.04.2016
"712,58",26.04.2016
"711,27",28.04.2016
"711,83",29.04.2016
"710,68",03.05.2016
"711,11",04.05.2016
"714,96",05.05.2016
"714,26",06.05.2016
"717,99",09.05.2016
"715,74",10.05.2016
"712,42",11.05.2016
"713,82",12.05.2016
"714,77",13.05.2016
"709,33",16.05.2016
"712,63",17.05.2016
"709,17",18.05.2016
"708,28",19.05.2016
"707,72",20.05.2016
"709,05",23.05.2016
"707,59",24.05.2016
"703,83",25.05.2016
"703,66",26.05.2016
"706,36",27.05.2016
"705,61",30.05.2016
"705,17",31.05.2016
"690,99",01.06.2016
"692,77",02.06.2016
"694,46",03.06.2016
"694,49",06.06.2016
"690,31",07.06.2016
"691,57",08.06.2016
"692,58",09.06.2016
"693,19",10.06.2016
"689,53",13.06.2016
"683,63",14.06.2016
"685,28",15.06.2016
"679,70",16.06.2016
"680,78",17.06.2016
"687,47",20.06.2016
"686,62",21.06.2016
"693,21",22.06.2016
"695,92",23.06.2016
"680,92",24.06.2016
"677,56",27.06.2016
"683,53",28.06.2016
"682,62",29.06.2016
"683,47",30.06.2016
"687,49",01.07.2016
"686,71",04.07.2016
"700,04",05.07.2016
"705,60",06.07.2016
"703,74",07.07.2016
"701,75",08.07.2016
"693,85",11.07.2016
"696,42",12.07.2016
"697,79",13.07.2016
"697,89",14.07.2016
"700,84",15.07.2016
"700,94",18.07.2016
"700,60",19.07.2016
"696,65",20.07.2016
"698,66",21.07.2016
"703,30",22.07.2016
"709,59",25.07.2016
"708,55",26.07.2016
"715,27",27.07.2016
"714,45",28.07.2016
"719,61",29.07.2016
